com_id,com_com,dis_id,dis_name,pro_id,pro_name,village_id,village_name
210903,Kus,2109,Tram Kak,21,Takeo,21090313,Trapeang Lean
210903,Kus,2109,Tram Kak,21,Takeo,21090314,Tmat Pong
210903,Kus,2109,Tram Kak,21,Takeo,21090315,Trapeang Pring
210903,Kus,2109,Tram Kak,21,Takeo,21090316,Trapeang Thma
210903,Kus,2109,Tram Kak,21,Takeo,21090317,Ta Leak Khang Cheung
210903,Kus,2109,Tram Kak,21,Takeo,21090318,Ta Leak Khang Tboung
210903,Kus,2109,Tram Kak,21,Takeo,21090319,Trapeang Ta Sokh
210903,Kus,2109,Tram Kak,21,Takeo,21090320,Trapeang Ampil
210903,Kus,2109,Tram Kak,21,Takeo,21090321,Chamkar Tieng
210903,Kus,2109,Tram Kak,21,Takeo,21090322,Saen Aok
210903,Kus,2109,Tram Kak,21,Takeo,21090323,Tonsaong Rou
210903,Kus,2109,Tram Kak,21,Takeo,21090324,Trapeang Chheu Teal
210903,Kus,2109,Tram Kak,21,Takeo,21090325,Prey Snuol
210903,Kus,2109,Tram Kak,21,Takeo,21090326,Chamkar Angk Khang Cheung
210903,Kus,2109,Tram Kak,21,Takeo,21090327,Chamkar Angk Khang Tboung
210903,Kus,2109,Tram Kak,21,Takeo,21090328,Pong Tuek Khang Tboung
210903,Kus,2109,Tram Kak,21,Takeo,21090329,Andoung Thma
210903,Kus,2109,Tram Kak,21,Takeo,21090330,Prey Ta Khab
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090401,Chreae
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090402,Khnar
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090403,Prey Theat
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090404,Trapeang Kur
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090405,Tuol Tbaeng
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090406,Angk Kokir
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090407,Trapeang Chhuk
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090408,Prey Kuy
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090409,Ampil
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090410,Angk Ta Kob
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090411,Boeng
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090412,Kach Trak
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090413,Trapeang Trach
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090414,Thyea
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090415,Thnong Roleung
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090416,Trapeang Pring
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090417,Angk Ta Chan
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090418,Prasat
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090419,Angk Ta Nu
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090420,Bak Kout
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090421,Trapeang Kak
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090422,Angk Neareay
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090423,Sla
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090424,Seima
210904,Leay Bour,2109,Tram Kak,21,Takeo,21090425,Saen Ban
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090501,Doun Tuot
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090502,Soutey
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090503,Kranhung
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090504,Trapeang Snao
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090505,Kus
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090506,Slaeng Kaong
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090507,Ta Tai
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090508,Ruessei Srok
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090509,Angk Ta Saom
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090510,Ou Sngaeun
210905,Nhaeng Nhang,2109,Tram Kak,21,Takeo,21090511,Kamsei
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090601,Trapeang Dang Tuek
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090602,Tuol Khlong
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090603,Sokram
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090604,Trapeang Krasang
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090605,Trapeang Kralanh
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090606,Boeng Satong
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090607,Trapeang Phlu
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090608,Trapeang Khchau
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090609,Damnak Khlong
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090610,Stueng
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090611,Ruessei Muoy Kump
210906,Ou Saray,2109,Tram Kak,21,Takeo,21090615,Tnaot Chum
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090701,Khpob Svay
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090702,Trapeang Chak
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090703,Trapeang Skea
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090704,Trapeang Robang
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090705,Trapeang Kranhung
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090706,Prey Kduoch
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090707,Phlov Louk
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090708,Prey Ta Louy
210907,Trapeang Kranhoung,2109,Tram Kak,21,Takeo,21090709,Bos Ta Phang
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090801,Trapeang Run
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090802,Chong Ang
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090803,Trapeang Trakiet
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090804,Angk Rumpeak
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090805,Dak Van
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090806,Ta Sour
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090807,Ta Loea
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090808,Rumpeak Pen
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090809,Trapeang Thlan
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090810,Prab Siem
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090811,Rumlich Svay
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090812,Srangae
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090813,Prey Chheu Teal
210908,Otdam Soriya,2109,Tram Kak,21,Takeo,21090814,Trapeang Chhuk
210909,Popel,2109,Tram Kak,21,Takeo,21090901,Angk Kokir
210909,Popel,2109,Tram Kak,21,Takeo,21090902,Trav Aem
210909,Popel,2109,Tram Kak,21,Takeo,21090903,Ta Set
210909,Popel,2109,Tram Kak,21,Takeo,21090904,Prey Chuor
210909,Popel,2109,Tram Kak,21,Takeo,21090905,Trapeang Kak
210909,Popel,2109,Tram Kak,21,Takeo,21090906,Kngaok Pong
210909,Popel,2109,Tram Kak,21,Takeo,21090907,Damnak Roveang
210909,Popel,2109,Tram Kak,21,Takeo,21090908,Cham Pol
210909,Popel,2109,Tram Kak,21,Takeo,21090909,Trapeang Pring
210909,Popel,2109,Tram Kak,21,Takeo,21090910,Romiet
210909,Popel,2109,Tram Kak,21,Takeo,21090911,Prey Mean
210909,Popel,2109,Tram Kak,21,Takeo,21090912,Prey Chheu Teal
210910,Samraong,2109,Tram Kak,21,Takeo,21091001,Trapeang Chaeng
210910,Samraong,2109,Tram Kak,21,Takeo,21091002,Kaoh Nhai
210910,Samraong,2109,Tram Kak,21,Takeo,21091003,Krabei Prey
210910,Samraong,2109,Tram Kak,21,Takeo,21091004,Chan Teab
210910,Samraong,2109,Tram Kak,21,Takeo,21091005,Trapeang Chhuk
210910,Samraong,2109,Tram Kak,21,Takeo,21091006,Krang Banteay
210910,Samraong,2109,Tram Kak,21,Takeo,21091007,Pong Tuek
210910,Samraong,2109,Tram Kak,21,Takeo,21091008,Paen Meas
210910,Samraong,2109,Tram Kak,21,Takeo,21091009,Ta Sman
210910,Samraong,2109,Tram Kak,21,Takeo,21091010,Prey Ta Dok
210910,Samraong,2109,Tram Kak,21,Takeo,21091011,Prasout Thmei
210910,Samraong,2109,Tram Kak,21,Takeo,21091012,Trapeang Thma
210910,Samraong,2109,Tram Kak,21,Takeo,21091013,Ta Saom
210910,Samraong,2109,Tram Kak,21,Takeo,21091014,Prey Kokir
210910,Samraong,2109,Tram Kak,21,Takeo,21091015,Ta Paen
210910,Samraong,2109,Tram Kak,21,Takeo,21091016,Sambuor
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091101,Pravoney
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091102,Trapeang Thnal
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091103,Chrey Veaeng
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091104,Sameakki
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091105,Trapeang Ronoung
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091106,Trach
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091107,Kouk Rovieng
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091108,Thum
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091109,Ta Kaev
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091110,Krang Svay
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091111,Trapeang Robaeum
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091112,Thmei
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091113,Prachum
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091114,Srae Chheu Nieng
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091115,Prey Mouk
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091116,Srae Thlok
210911,Srae Ronoung,2109,Tram Kak,21,Takeo,21091117,Trapeang Tomloab
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091201,Mrum
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091202,Trapeang Ampil
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091203,Ta Moch
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091204,Angk Kokir
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091205,Ta Phem
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091206,Ta Sou
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091207,Khla Krohuem
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091208,Li Nha
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091209,Prasung
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091210,Tbaeng Totueng
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091211,Ou Phot
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091212,Moha Sena
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091213,Leang Sray
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091214,Ta Koam
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091215,Pou Preah Sang
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091216,Trapeang Kabbas
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091217,Trapeang Svay
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091218,Ba Khong Khang Kaeut
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091219,Ba Khong Khang Lech
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091220,Ta Mom
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091221,Pravong
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091222,Prey Chheu Teal
210912,Ta Phem,2109,Tram Kak,21,Takeo,21091223,Ta Koem
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091301,Yeay La
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091302,Chrey Tnaot
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091303,Trapeang Rumpeak
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091304,Niel
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091305,Trapeang Kaes
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091306,Trapeang Chak
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091307,Kal Kom
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091308,Angk Roneab
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091309,Trapeang Ruessei
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091310,Trapeang Khlout
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091311,Boeng Mkak
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091312,Krang Kor
210913,Tram Kak,2109,Tram Kak,21,Takeo,21091313,Thma Kaev
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091401,Peak Bang'aong
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091402,Prey Khvav
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091403,Trapeang Svay
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091404,Ta Suon
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091405,Prey Kduoch
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091406,Prey Ta Lei
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091407,Samrang
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091408,Angk Trav
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091409,Pou Doh
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091410,Prey Sbat
210914,Trapeang Thum Khang Cheung,2109,Tram Kak,21,Takeo,21091411,Prey Dak Por
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091501,Trapeang Kaoh
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091502,Prey Kdei
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091503,Prey Rumduol
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091504,Prakieb
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091505,Trapeang Chrey
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091506,Samraong
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091507,Kou Chen Leaeng
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091508,Trapeang Ta Saom
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091509,Trapeang Chhuk
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091510,Trapeang Tnaot
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091511,Trapeang Prei
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091512,Trapeang Khan
210915,Trapeang Thum Khang Tboung,2109,Tram Kak,21,Takeo,21091513,Prey Preal
211001,Angkanh,2110,Treang,21,Takeo,21100101,Prey Tuk
211001,Angkanh,2110,Treang,21,Takeo,21100102,Roluos
211001,Angkanh,2110,Treang,21,Takeo,21100103,Trapeang Khlout
211001,Angkanh,2110,Treang,21,Takeo,21100104,Trapeang Chhuk
211001,Angkanh,2110,Treang,21,Takeo,21100105,Ta Ren Chou
211001,Angkanh,2110,Treang,21,Takeo,21100106,Krang Chheu Nieng
211001,Angkanh,2110,Treang,21,Takeo,21100107,Doek Mai
211001,Angkanh,2110,Treang,21,Takeo,21100108,Angk Roka
211002,Angk Khnor,2110,Treang,21,Takeo,21100201,Spueu
211002,Angk Khnor,2110,Treang,21,Takeo,21100202,Kor
211002,Angk Khnor,2110,Treang,21,Takeo,21100203,Trapeang Prei
211002,Angk Khnor,2110,Treang,21,Takeo,21100204,Trapeang Roka
211002,Angk Khnor,2110,Treang,21,Takeo,21100205,Prey Meas
211002,Angk Khnor,2110,Treang,21,Takeo,21100206,Srae Vong
211002,Angk Khnor,2110,Treang,21,Takeo,21100207,Ta Pheak
211003,Chi Khma,2110,Treang,21,Takeo,21100301,Thkov
211003,Chi Khma,2110,Treang,21,Takeo,21100302,Chuos
211003,Chi Khma,2110,Treang,21,Takeo,21100303,Chhkae Slab
211003,Chi Khma,2110,Treang,21,Takeo,21100304,Andaeng Sang Chvea
211003,Chi Khma,2110,Treang,21,Takeo,21100305,Andaeng Sang Khmer
211003,Chi Khma,2110,Treang,21,Takeo,21100306,Chreae
211003,Chi Khma,2110,Treang,21,Takeo,21100307,Roka
211003,Chi Khma,2110,Treang,21,Takeo,21100308,Yul Chek
211003,Chi Khma,2110,Treang,21,Takeo,21100309,Banteay
211003,Chi Khma,2110,Treang,21,Takeo,21100310,Chi Khma
211004,Khvav,2110,Treang,21,Takeo,21100401,Pongro
211004,Khvav,2110,Treang,21,Takeo,21100402,Ta Soeng
211004,Khvav,2110,Treang,21,Takeo,21100403,Kdei Run
211004,Khvav,2110,Treang,21,Takeo,21100404,Kakaoh
211004,Khvav,2110,Treang,21,Takeo,21100405,Srama Leu
211004,Khvav,2110,Treang,21,Takeo,21100406,Thommoda
211004,Khvav,2110,Treang,21,Takeo,21100407,Srama Kraom
211004,Khvav,2110,Treang,21,Takeo,21100408,Ta Sraen
211004,Khvav,2110,Treang,21,Takeo,21100409,Doun Pheu
211004,Khvav,2110,Treang,21,Takeo,21100410,Prues Leu
211004,Khvav,2110,Treang,21,Takeo,21100411,Prues Kraom
211005,Prambei Mum,2110,Treang,21,Takeo,21100501,Trapeang Veaeng
211005,Prambei Mum,2110,Treang,21,Takeo,21100502,Damnak Reachea
211005,Prambei Mum,2110,Treang,21,Takeo,21100503,Dangkao
211005,Prambei Mum,2110,Treang,21,Takeo,21100504,Chheu Teal Phluoh
211005,Prambei Mum,2110,Treang,21,Takeo,21100505,Prambei Mum
211005,Prambei Mum,2110,Treang,21,Takeo,21100506,Krang Kandal
211005,Prambei Mum,2110,Treang,21,Takeo,21100507,Trapeang Leuk
211005,Prambei Mum,2110,Treang,21,Takeo,21100508,Krang Sbaek
211005,Prambei Mum,2110,Treang,21,Takeo,21100509,Ponhea Lueu
211005,Prambei Mum,2110,Treang,21,Takeo,21100510,Prey Chheu Teal
211005,Prambei Mum,2110,Treang,21,Takeo,21100511,Rovieng
211005,Prambei Mum,2110,Treang,21,Takeo,21100512,Lve Thmei
211006,Angk Kaev,2110,Treang,21,Takeo,21100601,Ou Kralang Duol
211006,Angk Kaev,2110,Treang,21,Takeo,21100602,Trapeang Kak
211006,Angk Kaev,2110,Treang,21,Takeo,21100603,Angk Kaev
211006,Angk Kaev,2110,Treang,21,Takeo,21100604,Prey Rumpeak
211006,Angk Kaev,2110,Treang,21,Takeo,21100605,Thnuoh
211006,Angk Kaev,2110,Treang,21,Takeo,21100606,Trapeang Snao
211006,Angk Kaev,2110,Treang,21,Takeo,21100607,Serei Duoch
211006,Angk Kaev,2110,Treang,21,Takeo,21100608,Ou Ta Sek
211007,Prey Sloek,2110,Treang,21,Takeo,21100701,Prey Sandaek
211007,Prey Sloek,2110,Treang,21,Takeo,21100702,Srae Chrak
211007,Prey Sloek,2110,Treang,21,Takeo,21100703,Kouk Nhoar
211007,Prey Sloek,2110,Treang,21,Takeo,21100704,Niel
211007,Prey Sloek,2110,Treang,21,Takeo,21100705,Prey Mien
211007,Prey Sloek,2110,Treang,21,Takeo,21100706,Prey Sloek
211007,Prey Sloek,2110,Treang,21,Takeo,21100707,Phnum Thnak
211007,Prey Sloek,2110,Treang,21,Takeo,21100708,Daeum Phdiek
211007,Prey Sloek,2110,Treang,21,Takeo,21100709,Trapeang Ta Moung
211007,Prey Sloek,2110,Treang,21,Takeo,21100710,Baray
211007,Prey Sloek,2110,Treang,21,Takeo,21100711,Trapeang Veaeng
211007,Prey Sloek,2110,Treang,21,Takeo,21100712,Svay Rumdeng
211007,Prey Sloek,2110,Treang,21,Takeo,21100713,Phnum Khlaeng
211007,Prey Sloek,2110,Treang,21,Takeo,21100714,Trapeang Angk
211007,Prey Sloek,2110,Treang,21,Takeo,21100715,Sangha
211007,Prey Sloek,2110,Treang,21,Takeo,21100716,Samraong Mean Chey
211007,Prey Sloek,2110,Treang,21,Takeo,21100717,Sour Chant
211008,Roneam,2110,Treang,21,Takeo,21100801,Trapeang Chrey
211008,Roneam,2110,Treang,21,Takeo,21100802,Trapeang Rumpeak
211008,Roneam,2110,Treang,21,Takeo,21100803,Trapeang Thum
211008,Roneam,2110,Treang,21,Takeo,21100804,Thommoda
211008,Roneam,2110,Treang,21,Takeo,21100805,Thmei
211008,Roneam,2110,Treang,21,Takeo,21100806,Prey Ph'av
211008,Roneam,2110,Treang,21,Takeo,21100807,Khlaong Tvear
211008,Roneam,2110,Treang,21,Takeo,21100808,Trapeang Khnor
211008,Roneam,2110,Treang,21,Takeo,21100809,Prey Ph'er
211008,Roneam,2110,Treang,21,Takeo,21100810,Kouk Khmoung
211008,Roneam,2110,Treang,21,Takeo,21100811,Souphi
211009,Sambuor,2110,Treang,21,Takeo,21100901,Prey Phdau
211009,Sambuor,2110,Treang,21,Takeo,21100902,Rovieng
211009,Sambuor,2110,Treang,21,Takeo,21100903,Prey Dak Por
211009,Sambuor,2110,Treang,21,Takeo,21100904,Prey Phlong
211009,Sambuor,2110,Treang,21,Takeo,21100905,Pou
211009,Sambuor,2110,Treang,21,Takeo,21100906,Ta Proem
211009,Sambuor,2110,Treang,21,Takeo,21100907,Trapeang Ponluh
211009,Sambuor,2110,Treang,21,Takeo,21100908,Kbal Pou
211009,Sambuor,2110,Treang,21,Takeo,21100909,Tnaot Chum
211009,Sambuor,2110,Treang,21,Takeo,21100910,Ou Pou
211010,Sanlung,2110,Treang,21,Takeo,21101001,Angk Ta Phouk
211010,Sanlung,2110,Treang,21,Takeo,21101002,Angk Prangkor
211010,Sanlung,2110,Treang,21,Takeo,21101003,Chrey
211010,Sanlung,2110,Treang,21,Takeo,21101004,Ta Preah
211010,Sanlung,2110,Treang,21,Takeo,21101005,Krang Tnaot
211010,Sanlung,2110,Treang,21,Takeo,21101006,Krasang
211010,Sanlung,2110,Treang,21,Takeo,21101007,Chen
211010,Sanlung,2110,Treang,21,Takeo,21101008,Ponley
211010,Sanlung,2110,Treang,21,Takeo,21101009,Srah Ta Kuon
211010,Sanlung,2110,Treang,21,Takeo,21101010,Chi Chrab
211010,Sanlung,2110,Treang,21,Takeo,21101011,Louk
211010,Sanlung,2110,Treang,21,Takeo,21101012,Kraom
211011,Smaong,2110,Treang,21,Takeo,21101101,Smaong
211011,Smaong,2110,Treang,21,Takeo,21101102,Trapeang Chrey
211011,Smaong,2110,Treang,21,Takeo,21101103,Kampong Chrey
211011,Smaong,2110,Treang,21,Takeo,21101104,Skul
211011,Smaong,2110,Treang,21,Takeo,21101105,Trapeang Leuk
211012,Srangae,2110,Treang,21,Takeo,21101201,Tnaot
211012,Srangae,2110,Treang,21,Takeo,21101202,Prey Nob
211012,Srangae,2110,Treang,21,Takeo,21101203,Chrang
211012,Srangae,2110,Treang,21,Takeo,21101204,Trapeang Babos
211012,Srangae,2110,Treang,21,Takeo,21101205,Trabaek
211012,Srangae,2110,Treang,21,Takeo,21101206,Meun Tumrong
211012,Srangae,2110,Treang,21,Takeo,21101207,Kok
211012,Srangae,2110,Treang,21,Takeo,21101208,Svay Ampear
211012,Srangae,2110,Treang,21,Takeo,21101209,Kantuot
211012,Srangae,2110,Treang,21,Takeo,21101210,Prey Run
211012,Srangae,2110,Treang,21,Takeo,21101211,Snuol
211012,Srangae,2110,Treang,21,Takeo,21101212,Prey Chheu Teal
211012,Srangae,2110,Treang,21,Takeo,21101213,Prey Changriek
211012,Srangae,2110,Treang,21,Takeo,21101214,Kouk Ampov
211012,Srangae,2110,Treang,21,Takeo,21101215,Putth Sam
211013,Thlok,2110,Treang,21,Takeo,21101301,Trapeang Sla
211013,Thlok,2110,Treang,21,Takeo,21101302,Rovieng
211013,Thlok,2110,Treang,21,Takeo,21101303,Svay
211013,Thlok,2110,Treang,21,Takeo,21101304,Krang Thum
211013,Thlok,2110,Treang,21,Takeo,21101305,Krang Dai
211013,Thlok,2110,Treang,21,Takeo,21101306,Chen
211013,Thlok,2110,Treang,21,Takeo,21101307,Prey Veaeng
211013,Thlok,2110,Treang,21,Takeo,21101308,Chheu Teal Bak
211013,Thlok,2110,Treang,21,Takeo,21101309,Prey Chheu Teal
211013,Thlok,2110,Treang,21,Takeo,21101310,Krang Touch
211013,Thlok,2110,Treang,21,Takeo,21101311,Kdei Tnaot
211013,Thlok,2110,Treang,21,Takeo,21101312,Samraong
211013,Thlok,2110,Treang,21,Takeo,21101313,Samna Khmau
211013,Thlok,2110,Treang,21,Takeo,21101314,Krang Thnong
211013,Thlok,2110,Treang,21,Takeo,21101315,Krang Roung
211013,Thlok,2110,Treang,21,Takeo,21101316,Ponley
211013,Thlok,2110,Treang,21,Takeo,21101317,Lve
211013,Thlok,2110,Treang,21,Takeo,21101318,Chrung Kris
211014,Tralach,2110,Treang,21,Takeo,21101401,Tonle
211014,Tralach,2110,Treang,21,Takeo,21101402,Choes
211014,Tralach,2110,Treang,21,Takeo,21101403,Tralach
211014,Tralach,2110,Treang,21,Takeo,21101404,Samraong
211014,Tralach,2110,Treang,21,Takeo,21101405,Chingou
211014,Tralach,2110,Treang,21,Takeo,21101406,Angkunh
211014,Tralach,2110,Treang,21,Takeo,21101407,Kantuot Thum
211014,Tralach,2110,Treang,21,Takeo,21101408,Kantuot Touch
211014,Tralach,2110,Treang,21,Takeo,21101409,Poun
211014,Tralach,2110,Treang,21,Takeo,21101410,Trapeang Chhuk
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010101,Kaoh Thmei
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010102,Ou Chenhchien
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010103,Prolean
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010104,Yeang Khang Tbong
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010105,Thnal Kandal Kraom
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010106,Thnal Kandal Leu
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010107,Thnal Totueng
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010108,Thnal Bambaek
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010109,Thnal Kaeng
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010110,Akphivoad
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010111,Rumchek
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010112,Yeang Khang Chheung
220101,Anlong Veaeng,2201,Anlong Veaeng,22,Oddar Meanchey,22010113,Thnal Tmei
